s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
3697.939463,-41.240893,-2011.228227,98.438168,5.587815,0.059182,0.047697,-0.011995,-0.000319,-0.000712,-5.242631,5.177304,-0.000003,-0.000889,-0.011945
3699.939430,-39.723212,-2012.525333,98.320489,5.564335,0.058577,0.046110,-0.011486,-0.000287,-0.000875,-5.379410,5.065387,-0.000202,-0.000815,-0.011441
3701.939397,-38.235655,-2013.856983,98.203937,5.541913,0.058063,0.044183,-0.010936,-0.000227,-0.001052,-5.473030,4.900675,-0.000417,-0.000709,-0.010897
3703.939365,-36.777525,-2015.220873,98.088265,5.520618,0.057707,0.041900,-0.010359,-0.000129,-0.001231,-5.574457,4.792160,-0.000633,-0.000562,-0.010327
3705.939332,-35.347931,-2016.614690,97.973081,5.500496,0.057589,0.039255,-0.009764,0.000011,-0.001414,-5.666677,4.631476,-0.000852,-0.000372,-0.009741
3707.939299,-33.945822,-2018.036153,97.857823,5.481569,0.057797,0.036251,-0.009163,0.000197,-0.001590,-5.732273,4.512998,-0.001061,-0.000134,-0.009149
3709.939266,-32.570029,-2019.483041,97.741747,5.463842,0.058423,0.032923,-0.008565,0.000428,-0.001738,-5.770899,4.395568,-0.001238,0.000147,-0.008560
3711.939234,-31.219294,-2020.953215,97.623935,5.447297,0.059551,0.029323,-0.007980,0.000700,-0.001862,-5.793075,4.279053,-0.001387,0.000466,-0.007983
3713.939201,-29.892313,-2022.444644,97.503305,5.431902,0.061256,0.025495,-0.007415,0.001005,-0.001967,-5.794877,4.174978,-0.001513,0.000816,-0.007424
3715.939168,-28.587767,-2023.955412,97.378648,5.417611,0.063593,0.021477,-0.006876,0.001332,-0.002051,-5.771829,4.084607,-0.001614,0.001184,-0.006890
3717.939135,-27.304355,-2025.483733,97.248670,5.404365,0.066592,0.017319,-0.006370,0.001667,-0.002107,-5.721657,4.010382,-0.001683,0.001557,-0.006384
3719.939103,-26.040814,-2027.027953,97.112042,5.392097,0.070254,0.013087,-0.005899,0.001995,-0.002124,-5.647713,3.953142,-0.001710,0.001918,-0.005910
3721.939070,-24.795947,-2028.586550,96.967470,5.380733,0.074549,0.008869,-0.005465,0.002301,-0.002094,-5.551504,3.913718,-0.001687,0.002252,-0.005470
3723.939037,-23.568628,-2030.158135,96.813744,5.370201,0.079421,0.004761,-0.005068,0.002571,-0.002013,-5.437993,3.892542,-0.001611,0.002547,-0.005064
3725.939004,-22.357815,-2031.741448,96.649799,5.360425,0.084786,0.000864,-0.004708,0.002794,-0.001884,-5.308476,3.887748,-0.001485,0.002790,-0.004693
3727.938972,-21.162546,-2033.335350,96.474753,5.351337,0.090544,-0.002731,-0.004381,0.002964,-0.001711,-5.166840,3.897172,-0.001315,0.002976,-0.004355
3729.938939,-19.981937,-2034.938814,96.287937,5.342873,0.096584,-0.005948,-0.004083,0.003075,-0.001505,-5.017592,3.917322,-0.001111,0.003100,-0.004046
3731.938906,-18.815167,-2036.550916,96.088918,5.334980,0.102786,-0.008734,-0.003810,0.003126,-0.001281,-4.864362,3.946153,-0.000890,0.003159,-0.003762
3733.938874,-17.661467,-2038.170829,95.877497,5.327615,0.109031,-0.011075,-0.003555,0.003119,-0.001060,-4.712284,3.982147,-0.000673,0.003158,-0.003499
3735.938841,-16.520098,-2039.797800,95.653711,5.320747,0.115208,-0.012999,-0.003312,0.003058,-0.000863,-4.562587,4.024944,-0.000483,0.003101,-0.003250
3737.938808,-15.390332,-2041.431146,95.417804,5.314361,0.121218,-0.014568,-0.003074,0.002951,-0.000706,-4.421968,4.074211,-0.000334,0.002996,-0.003008
3739.938775,-14.271428,-2043.070229,95.170201,5.308456,0.126978,-0.015865,-0.002832,0.002809,-0.000591,-4.290199,4.128829,-0.000232,0.002853,-0.002764
3741.938743,-13.162612,-2044.714442,94.911468,5.303046,0.132432,-0.016969,-0.002579,0.002644,-0.000514,-4.168136,4.186970,-0.000173,0.002687,-0.002511
3743.938710,-12.063055,-2046.363184,94.642258,5.298160,0.137545,-0.017949,-0.002306,0.002469,-0.000467,-4.054486,4.247349,-0.000150,0.002510,-0.002240
3745.938677,-10.971845,-2048.015842,94.363262,5.293847,0.142312,-0.018857,-0.002007,0.002298,-0.000441,-3.948614,4.311894,-0.000157,0.002335,-0.001943
3747.938644,-9.887973,-2049.671763,94.075158,5.290167,0.146751,-0.019730,-0.001673,0.002141,-0.000432,-3.845924,4.381241,-0.000187,0.002173,-0.001612
3749.938612,-8.810305,-2051.330235,93.778570,5.287199,0.150894,-0.020594,-0.001296,0.002002,-0.000433,-3.746668,4.455557,-0.000238,0.002028,-0.001240
3751.938579,-7.737566,-2052.990466,93.474055,5.285033,0.154775,-0.021465,-0.000870,0.001880,-0.000437,-3.655857,4.531287,-0.000303,0.001898,-0.000819
3753.938546,-6.668313,-2054.651564,93.162104,5.283776,0.158423,-0.022334,-0.000387,0.001768,-0.000432,-3.581008,4.606580,-0.000371,0.001776,-0.000343
3755.938513,-5.600915,-2056.312530,92.843169,5.283546,0.161847,-0.023173,0.000157,0.001657,-0.000406,-3.526697,4.678442,-0.000432,0.001653,0.000193
3757.938481,-4.533535,-2057.972240,92.517701,5.284471,0.165039,-0.023933,0.000768,0.001536,-0.000353,-3.495274,4.746162,-0.000479,0.001517,0.000794
3759.938448,-3.464115,-2059.629437,92.186188,5.286688,0.167969,-0.024561,0.001449,0.001394,-0.000275,-3.485482,4.808012,-0.000517,0.001359,0.001463
3761.938415,-2.390362,-2061.282723,91.849198,5.290341,0.170585,-0.025015,0.002204,0.001222,-0.000178,-3.497127,4.862197,-0.000552,0.001167,0.002202
3763.938382,-1.309744,-2062.930543,91.507419,5.295578,0.172814,-0.025265,0.003033,0.001008,-0.000072,-3.525659,4.906441,-0.000594,0.000932,0.003013
3765.938350,-0.219490,-2064.571177,91.161702,5.302549,0.174566,-0.025307,0.003938,0.000744,0.000031,-3.564361,4.939759,-0.000653,0.000646,0.003896
3767.938317,0.883404,-2066.202721,90.813088,5.311403,0.175738,-0.025161,0.004917,0.000427,0.000115,-3.608642,4.960672,-0.000745,0.000305,0.004850
3769.938284,2.002160,-2067.823070,90.462826,5.322288,0.176223,-0.024888,0.005968,0.000058,0.000158,-3.655201,4.965962,-0.000888,-0.000089,0.005875
3771.938251,3.140190,-2069.429893,90.112366,5.335345,0.175925,-0.024596,0.007089,-0.000355,0.000134,-3.705481,4.955979,-0.001107,-0.000527,0.006968
3773.938219,4.301065,-2071.020594,89.763322,5.350707,0.174775,-0.024452,0.008274,-0.000795,0.000011,-3.754948,4.932213,-0.001428,-0.000994,0.008126
3775.938186,5.488461,-2072.592281,89.417412,5.368498,0.172741,-0.024674,0.009518,-0.001239,-0.000234,-3.789856,4.903061,-0.001869,-0.001470,0.009343
3777.938153,6.706104,-2074.141722,89.076367,5.388829,0.169844,-0.025515,0.010814,-0.001658,-0.000607,-3.802972,4.876655,-0.002435,-0.001929,0.010613
3779.938120,7.957697,-2075.665300,88.741825,5.411800,0.166162,-0.027213,0.012157,-0.002024,-0.001091,-3.816356,4.851456,-0.003102,-0.002349,0.011930
3781.938088,9.246839,-2077.158982,88.415212,5.437493,0.161830,-0.029943,0.013536,-0.002309,-0.001639,-3.848524,4.827260,-0.003820,-0.002708,0.013284
3783.938055,10.576941,-2078.618290,88.097646,5.465973,0.157030,-0.033766,0.014944,-0.002491,-0.002185,-3.898887,4.815425,-0.004522,-0.002988,0.014668
3785.938022,11.951133,-2080.038289,87.789847,5.497289,0.151981,-0.038614,0.016372,-0.002558,-0.002662,-3.957248,4.825357,-0.005141,-0.003181,0.016072
3787.937990,13.372172,-2081.413593,87.492080,5.531467,0.146922,-0.044296,0.017808,-0.002501,-0.003021,-4.018831,4.850744,-0.005628,-0.003279,0.017488
3789.937957,14.842348,-2082.738388,87.204129,5.568517,0.142097,-0.050564,0.019243,-0.002323,-0.003247,-4.092991,4.882472,-0.005972,-0.003283,0.018907
3791.937924,16.363391,-2084.006467,86.925303,5.608425,0.137742,-0.057165,0.020666,-0.002032,-0.003354,-4.177133,4.922574,-0.006192,-0.003198,0.020320
3793.937891,17.936386,-2085.211291,86.654460,5.651155,0.134070,-0.063887,0.022065,-0.001640,-0.003368,-4.259752,4.976670,-0.006317,-0.003033,0.021718
3795.937859,19.561684,-2086.346055,86.390066,5.696650,0.131263,-0.070565,0.023430,-0.001167,-0.003310,-4.345944,5.023690,-0.006377,-0.002802,0.023088
3797.937826,21.238831,-2087.403781,86.130257,5.744826,0.129465,-0.077066,0.024748,-0.000631,-0.003191,-4.456715,5.033983,-0.006386,-0.002519,0.024419
3799.937793,22.966499,-2088.377419,85.872930,5.795580,0.128772,-0.083268,0.026006,-0.000061,-0.003010,-4.587311,5.002156,-0.006350,-0.002206,0.025697
3801.937760,24.742435,-2089.259971,85.615844,5.848777,0.129223,-0.089042,0.027192,0.000512,-0.002764,-4.719764,4.955636,-0.006268,-0.001888,0.026904
3803.937728,26.563437,-2090.044625,85.356749,5.904261,0.130786,-0.094253,0.028292,0.001051,-0.002448,-4.853319,4.908806,-0.006138,-0.001594,0.028025
3805.937695,28.425348,-2090.724910,85.093534,5.961846,0.133356,-0.098754,0.029293,0.001520,-0.002053,-5.009495,4.858972,-0.005948,-0.001350,0.029042
3807.937662,30.323091,-2091.294844,84.824362,6.021322,0.136761,-0.102364,0.030184,0.001885,-0.001557,-5.091562,4.843180,-0.005672,-0.001180,0.029938
3809.937629,32.250736,-2091.749091,84.547804,6.082457,0.140772,-0.104887,0.030953,0.002125,-0.000966,-5.156455,4.820889,-0.005309,-0.001095,0.030700
3811.937597,34.201599,-2092.083100,84.262922,6.144999,0.145120,-0.106175,0.031590,0.002223,-0.000322,-5.205398,4.790592,-0.004890,-0.001102,0.031318
3813.937564,36.168373,-2092.293226,83.969342,6.208676,0.149513,-0.106187,0.032088,0.002171,0.000310,-5.262402,4.759141,-0.004470,-0.001205,0.031782
3815.937531,38.143283,-2092.376829,83.667272,6.273204,0.153656,-0.105039,0.032440,0.001972,0.000838,-5.325703,4.747179,-0.004127,-0.001400,0.032088
3817.937498,40.118263,-2092.332341,83.357493,6.338284,0.157271,-0.103015,0.032640,0.001643,0.001186,-5.412521,4.809274,-0.003927,-0.001680,0.032236
3819.937466,42.085126,-2092.159303,83.041287,6.403609,0.160129,-0.100478,0.032686,0.001215,0.001351,-5.499169,4.900040,-0.003861,-0.002028,0.032227
3821.937433,44.035743,-2091.858367,82.720324,6.468870,0.162070,-0.097746,0.032576,0.000726,0.001381,-5.560127,4.978592,-0.003876,-0.002415,0.032067
3823.937400,45.962199,-2091.431272,82.396507,6.533756,0.163014,-0.095024,0.032312,0.000219,0.001342,-5.568758,5.019127,-0.003902,-0.002808,0.031760
3825.937367,47.856951,-2090.880796,82.071815,6.597962,0.162964,-0.092379,0.031895,-0.000269,0.001303,-5.539344,4.991203,-0.003872,-0.003171,0.031314
3827.937335,49.712959,-2090.210686,81.748151,6.661186,0.161989,-0.089751,0.031329,-0.000707,0.001326,-5.486606,4.887206,-0.003727,-0.003475,0.030731
3829.937302,51.523825,-2089.425578,81.427233,6.723132,0.160204,-0.087003,0.030618,-0.001078,0.001422,-5.422237,4.783500,-0.003462,-0.003700,0.030018
3831.937269,53.283911,-2088.530886,81.110520,6.783517,0.157755,-0.084009,0.029767,-0.001372,0.001571,-5.394057,4.712078,-0.003105,-0.003833,0.029179
3833.937236,54.988441,-2087.532693,80.799170,6.842067,0.154802,-0.080687,0.028784,-0.001582,0.001751,-5.351465,4.668203,-0.002687,-0.003869,0.028219
3835.937204,56.633583,-2086.437605,80.494017,6.898526,0.151511,-0.077011,0.027676,-0.001709,0.001925,-5.312031,4.700493,-0.002252,-0.003809,0.027147
3837.937171,58.216501,-2085.252611,80.195568,6.952659,0.148046,-0.073023,0.026458,-0.001756,0.002063,-5.241399,4.795030,-0.001840,-0.003661,0.025970
3839.937138,59.735377,-2083.984933,79.904016,7.004258,0.144563,-0.068785,0.025141,-0.001727,0.002175,-5.161676,4.927578,-0.001447,-0.003432,0.024702
3841.937106,61.189398,-2082.641871,79.619250,7.053141,0.141213,-0.064288,0.023743,-0.001624,0.002322,-5.049971,4.995151,-0.001020,-0.003131,0.023354
3843.937073,62.578713,-2081.230671,79.340876,7.099163,0.138128,-0.059431,0.022279,-0.001461,0.002535,-4.887470,5.045461,-0.000533,-0.002769,0.021942
3845.937040,63.904365,-2079.758398,79.068258,7.142209,0.135415,-0.054110,0.020766,-0.001253,0.002786,-4.708245,5.081538,-0.000017,-0.002364,0.020478
3847.937007,65.168204,-2078.231831,78.800589,7.182196,0.133143,-0.048293,0.019221,-0.001019,0.003030,-4.493805,5.156491,0.000479,-0.001938,0.018980
3849.936975,66.372789,-2076.657380,78.536956,7.219077,0.131344,-0.042043,0.017661,-0.000779,0.003221,-4.241851,5.245259,0.000908,-0.001514,0.017461
3851.936942,67.521270,-2075.041024,78.276420,7.252841,0.130015,-0.035502,0.016104,-0.000550,0.003320,-4.013666,5.336341,0.001233,-0.001117,0.015938
3853.936909,68.617265,-2073.388263,78.018086,7.283509,0.129113,-0.028840,0.014565,-0.000352,0.003341,-3.850472,5.391580,0.001466,-0.000768,0.014428
3855.936876,69.664743,-2071.704099,77.761178,7.311136,0.128561,-0.022184,0.013062,-0.000200,0.003314,-3.723093,5.411423,0.001640,-0.000487,0.012946
3857.936844,70.667907,-2069.993030,77.505102,7.335802,0.128255,-0.015620,0.011606,-0.000106,0.003250,-3.605661,5.394684,0.001765,-0.000286,0.011507
3859.936811,71.631090,-2068.259060,77.249491,7.357617,0.128071,-0.009222,0.010209,-0.000078,0.003149,-3.519674,5.384259,0.001845,-0.000171,0.010124
3861.936778,72.558655,-2066.505716,76.994227,7.376708,0.127884,-0.003063,0.008882,-0.000110,0.003010,-3.429224,5.348391,0.001877,-0.000137,0.008809
3863.936745,73.454913,-2064.736089,76.739431,7.393224,0.127583,0.002759,0.007634,-0.000191,0.002811,-3.389116,5.289617,0.001840,-0.000170,0.007572
3865.936713,74.324045,-2062.952865,76.485415,7.407328,0.127086,0.008121,0.006470,-0.000306,0.002551,-3.386697,5.198391,0.001731,-0.000254,0.006420
3867.936680,75.170046,-2061.158372,76.232626,7.419194,0.126342,0.012917,0.005396,-0.000437,0.002246,-3.365750,5.125729,0.001566,-0.000368,0.005358
3869.936647,75.996669,-2059.354626,75.981570,7.429004,0.125340,0.017062,0.004415,-0.000565,0.001899,-3.368589,5.041721,0.001347,-0.000491,0.004389
3871.936614,76.807394,-2057.543367,75.732745,7.436946,0.124099,0.020487,0.003528,-0.000675,0.001526,-3.409997,4.925283,0.001090,-0.000603,0.003514
3873.936582,77.605396,-2055.726102,75.486578,7.443210,0.122671,0.023175,0.002736,-0.000753,0.001161,-3.436957,4.828091,0.000826,-0.000690,0.002732
3875.936549,78.393529,-2053.904136,75.243376,7.447985,0.121125,0.025156,0.002039,-0.000793,0.000820,-3.455724,4.746904,0.000573,-0.000742,0.002043
3877.936516,79.174320,-2052.078597,75.003297,7.451458,0.119538,0.026484,0.001434,-0.000793,0.000509,-3.510160,4.643734,0.000338,-0.000755,0.001444
3879.936483,79.949963,-2050.250457,74.766345,7.453812,0.117988,0.027248,0.000919,-0.000757,0.000254,-3.573115,4.547846,0.000146,-0.000732,0.000933
3881.936451,80.722331,-2048.420546,74.532379,7.455220,0.116540,0.027563,0.000489,-0.000691,0.000060,-3.619127,4.475189,0.000003,-0.000677,0.000505
3883.936418,81.492982,-2046.589563,74.301147,7.455851,0.115242,0.027532,0.000141,-0.000607,-0.000090,-3.668818,4.404016,-0.000107,-0.000603,0.000157
3885.936385,82.263176,-2044.758086,74.072322,7.455862,0.114119,0.027223,-0.000130,-0.000516,-0.000219,-3.729312,4.320942,-0.000204,-0.000519,-0.000115
3887.936353,83.033896,-2042.926575,73.845550,7.455400,0.113175,0.026663,-0.000331,-0.000428,-0.000341,-3.797740,4.232464,-0.000303,-0.000436,-0.000318
3889.936320,83.805865,-2041.095379,73.620483,7.454602,0.112399,0.025868,-0.000468,-0.000348,-0.000454,-3.870106,4.139905,-0.000402,-0.000360,-0.000456
3891.936287,84.579572,-2039.264746,73.396809,7.453588,0.111769,0.024867,-0.000546,-0.000282,-0.000547,-3.944587,4.049955,-0.000486,-0.000295,-0.000536
3893.936254,85.355297,-2037.434830,73.174265,7.452467,0.111258,0.023712,-0.000574,-0.000230,-0.000609,-3.997668,3.981543,-0.000545,-0.000243,-0.000565
3895.936222,86.133136,-2035.605699,72.952644,7.451336,0.110835,0.022463,-0.000557,-0.000192,-0.000640,-4.023059,3.937377,-0.000579,-0.000205,-0.000549
3897.936189,86.913022,-2033.777347,72.731798,7.450278,0.110474,0.021175,-0.000502,-0.000169,-0.000647,-4.044936,3.896187,-0.000592,-0.000179,-0.000495
3899.936156,87.694753,-2031.949700,72.511630,7.449361,0.110148,0.019889,-0.000415,-0.000157,-0.000639,-4.068683,3.854067,-0.000593,-0.000165,-0.000409
3901.936123,88.478012,-2030.122632,72.292095,7.448644,0.109836,0.018629,-0.000302,-0.000154,-0.000622,-4.090705,3.814426,-0.000589,-0.000160,-0.000297
3903.936091,89.262390,-2028.295970,72.073176,7.448172,0.109525,0.017410,-0.000169,-0.000156,-0.000597,-4.112201,3.776892,-0.000579,-0.000159,-0.000166
3905.936058,90.047404,-2026.469506,71.854881,7.447981,0.109209,0.016247,-0.000022,-0.000159,-0.000565,-4.128855,3.745151,-0.000562,-0.000160,-0.000020
3907.936025,90.832522,-2024.643012,71.637217,7.448092,0.108890,0.015157,0.000134,-0.000160,-0.000525,-4.132896,3.724190,-0.000540,-0.000158,0.000135
3909.935992,91.617175,-2022.816243,71.420185,7.448520,0.108574,0.014148,0.000294,-0.000156,-0.000484,-4.127251,3.711491,-0.000516,-0.000152,0.000294
3911.935960,92.400782,-2020.988951,71.203772,7.449267,0.108269,0.013218,0.000454,-0.000149,-0.000446,-4.126835,3.694727,-0.000495,-0.000143,0.000453
3913.935927,93.182759,-2019.160892,70.987949,7.450330,0.107981,0.012353,0.000609,-0.000139,-0.000418,-4.133451,3.676237,-0.000484,-0.000132,0.000607
3915.935894,93.962538,-2017.331829,70.772679,7.451694,0.107715,0.011535,0.000756,-0.000127,-0.000400,-4.137693,3.655401,-0.000481,-0.000119,0.000753
3917.935861,94.739580,-2015.501542,70.557913,7.453340,0.107473,0.010750,0.000891,-0.000115,-0.000386,-4.169335,3.633200,-0.000481,-0.000105,0.000887
3919.935829,95.513390,-2013.669833,70.343604,7.455241,0.107257,0.009994,0.001010,-0.000102,-0.000370,-4.177587,3.619170,-0.000478,-0.000092,0.001005
3921.935796,96.283525,-2011.836529,70.129699,7.457364,0.107066,0.009269,0.001113,-0.000088,-0.000354,-4.164070,3.612622,-0.000473,-0.000078,0.001107
3923.935763,97.049605,-2010.001486,69.916145,7.459672,0.106903,0.008575,0.001195,-0.000075,-0.000340,-4.164631,3.615440,-0.000468,-0.000065,0.001189
3925.935730,97.811322,-2008.164593,69.702889,7.462123,0.106768,0.007910,0.001256,-0.000061,-0.000325,-4.164076,3.614934,-0.000459,-0.000051,0.001250
3927.935698,98.568444,-2006.325773,69.489873,7.464675,0.106661,0.007277,0.001296,-0.000045,-0.000307,-4.164254,3.618646,-0.000445,-0.000036,0.001289
3929.935665,99.320820,-2004.484986,69.277037,7.467282,0.106587,0.006688,0.001312,-0.000029,-0.000283,-4.166041,3.620282,-0.000423,-0.000020,0.001304
3931.935632,100.068384,-2002.642226,69.064317,7.469899,0.106546,0.006149,0.001305,-0.000011,-0.000255,-4.169046,3.624484,-0.000394,-0.000003,0.001297
3933.935599,100.811151,-2000.797522,68.851640,7.472479,0.106543,0.005668,0.001275,0.000008,-0.000226,-4.155482,3.648157,-0.000362,0.000016,0.001268
3935.935567,101.549224,-1998.950938,68.638930,7.474978,0.106582,0.005243,0.001224,0.000030,-0.000199,-4.125009,3.691088,-0.000330,0.000036,0.001217
3937.935534,102.282781,-1997.102571,68.426098,7.477355,0.106665,0.004863,0.001153,0.000053,-0.000180,-4.089534,3.743819,-0.000303,0.000059,0.001146
3939.935501,103.012079,-1995.252542,68.213056,7.479570,0.106794,0.004512,0.001063,0.000076,-0.000171,-4.063831,3.787583,-0.000284,0.000081,0.001057
3941.935469,103.737440,-1993.401002,67.999710,7.481591,0.106969,0.004169,0.000958,0.000099,-0.000171,-4.041648,3.828966,-0.000274,0.000103,0.000952
3943.935436,104.459246,-1991.548117,67.785972,7.483388,0.107189,0.003821,0.000839,0.000120,-0.000177,-4.024866,3.865951,-0.000267,0.000123,0.000834
3945.935403,105.177929,-1989.694075,67.571756,7.484937,0.107448,0.003459,0.000710,0.000139,-0.000185,-4.011063,3.900147,-0.000261,0.000142,0.000705
3947.935370,105.893962,-1987.839070,67.356988,7.486220,0.107744,0.003084,0.000573,0.000156,-0.000190,-3.996136,3.936018,-0.000252,0.000158,0.000569
3949.935338,106.607849,-1985.983311,67.141599,7.487223,0.108072,0.002700,0.000430,0.000171,-0.000194,-3.979818,3.972731,-0.000240,0.000173,0.000427
3951.935305,107.320113,-1984.127008,66.925529,7.487939,0.108428,0.002309,0.000286,0.000184,-0.000197,-3.966164,4.006857,-0.000228,0.000185,0.000283
3953.935272,108.031288,-1982.270373,66.708727,7.488366,0.108809,0.001909,0.000142,0.000196,-0.000203,-3.956303,4.035933,-0.000218,0.000196,0.000140
3955.935239,108.741905,-1980.413614,66.491145,7.488508,0.109212,0.001495,0.000001,0.000207,-0.000211,-3.948738,4.060886,-0.000212,0.000207,0.000001
3957.935207,109.452483,-1978.556938,66.272738,7.488376,0.109639,0.001062,-0.000134,0.000219,-0.000221,-3.943461,4.082680,-0.000206,0.000219,-0.000133
3959.935174,110.163517,-1976.700539,66.053459,7.487983,0.110089,0.000613,-0.000259,0.000232,-0.000229,-3.937897,4.102566,-0.000200,0.000232,-0.000258
3961.935141,110.875471,-1974.844602,65.833259,7.487349,0.110567,0.000151,-0.000374,0.000246,-0.000233,-3.928741,4.120328,-0.000192,0.000246,-0.000372
3963.935108,111.588766,-1972.989297,65.612081,7.486499,0.111073,-0.000317,-0.000476,0.000261,-0.000235,-3.917488,4.134709,-0.000182,0.000261,-0.000473
